threshold_km,C1,C2,C3,C4
1.0000,0.000000,0.000000,0.000000,0.000000
1.0593,0.000000,0.000000,0.000000,0.000000
1.1220,0.000000,0.000000,0.000000,0.000000
1.1885,0.000000,0.000000,0.000000,0.000000
1.2589,0.000000,0.000000,0.000000,0.000000
1.3335,0.000000,0.000000,0.000000,0.000000
1.4125,0.000000,0.000000,0.000000,0.000000
1.4962,0.000000,0.000000,0.000000,0.000000
1.5849,0.000000,0.000000,0.001000,0.000000
1.6788,0.000000,0.000000,0.001000,0.000000
1.7783,0.000000,0.000000,0.001000,0.000000
1.8836,0.000000,0.000000,0.002000,0.000000
1.9953,0.000000,0.000000,0.002000,0.000000
2.1135,0.000000,0.000000,0.003000,0.000000
2.2387,0.000000,0.000000,0.004000,0.000000
2.3714,0.000000,0.000000,0.006000,0.000000
2.5119,0.000000,0.000000,0.008000,0.000000
2.6607,0.000000,0.000000,0.010000,0.000000
2.8184,0.000000,0.000000,0.012000,0.000000
2.9854,0.001000,0.000000,0.012000,0.000000
3.1623,0.002000,0.000000,0.014000,0.000000
3.3497,0.003000,0.000000,0.017000,0.000000
3.5481,0.003000,0.000000,0.020000,0.000000
3.7584,0.005000,0.000000,0.023000,0.000000
3.9811,0.005000,0.001000,0.028000,0.000000
4.2170,0.005000,0.002000,0.033000,0.000000
4.4668,0.005000,0.002000,0.040000,0.000000
4.7315,0.006000,0.002000,0.048000,0.000000
5.0119,0.009000,0.002000,0.055000,0.000000
5.3088,0.010000,0.002000,0.060000,0.000000
5.6234,0.010000,0.002000,0.064000,0.000000
5.9566,0.011000,0.003000,0.072000,0.000000
6.3096,0.011000,0.003000,0.090000,0.000000
6.6834,0.013000,0.004000,0.099000,0.000000
7.0795,0.014000,0.004000,0.108000,0.000000
7.4989,0.016000,0.006000,0.119000,0.001000
7.9433,0.019000,0.006000,0.130000,0.001000
8.4140,0.023000,0.007000,0.141000,0.001000
8.9125,0.026000,0.007000,0.151000,0.001000
9.4406,0.031000,0.007000,0.165000,0.001000
10.0000,0.033000,0.010000,0.185000,0.001000
10.5925,0.035000,0.011000,0.198000,0.001000
11.2202,0.039000,0.013000,0.217000,0.002000
11.8850,0.046000,0.015000,0.236000,0.002000
12.5893,0.051000,0.016000,0.254000,0.002000
13.3352,0.056000,0.020000,0.271000,0.003000
14.1254,0.063000,0.026000,0.291000,0.004000
14.9624,0.072000,0.027000,0.309000,0.006000
15.8489,0.081000,0.029000,0.326000,0.006000
16.7880,0.087000,0.033000,0.342000,0.006000
17.7828,0.101000,0.039000,0.367000,0.009000
18.8365,0.111000,0.041000,0.389000,0.009000
19.9526,0.126000,0.044000,0.411000,0.009000
21.1349,0.143000,0.050000,0.432000,0.009000
22.3872,0.159000,0.058000,0.453000,0.011000
23.7137,0.171000,0.063000,0.471000,0.013000
25.1189,0.184000,0.070000,0.501000,0.016000
26.6073,0.207000,0.072000,0.527000,0.018000
28.1838,0.217000,0.077000,0.565000,0.020000
29.8538,0.241000,0.081000,0.590000,0.021000
31.6228,0.256000,0.093000,0.610000,0.024000
33.4965,0.272000,0.098000,0.646000,0.028000
35.4813,0.289000,0.101000,0.670000,0.030000
37.5837,0.315000,0.109000,0.702000,0.035000
39.8107,0.332000,0.116000,0.728000,0.039000
42.1697,0.353000,0.118000,0.755000,0.043000
44.6684,0.371000,0.128000,0.782000,0.047000
47.3151,0.391000,0.140000,0.802000,0.050000
50.1187,0.410000,0.151000,0.831000,0.055000
53.0884,0.437000,0.165000,0.851000,0.059000
56.2341,0.462000,0.168000,0.873000,0.063000
59.5662,0.484000,0.177000,0.892000,0.066000
63.0957,0.513000,0.190000,0.912000,0.069000
66.8344,0.532000,0.197000,0.930000,0.076000
70.7946,0.554000,0.206000,0.939000,0.081000
74.9894,0.578000,0.220000,0.953000,0.087000
79.4328,0.596000,0.234000,0.966000,0.092000
84.1395,0.632000,0.249000,0.974000,0.100000
89.1251,0.653000,0.257000,0.981000,0.103000
94.4061,0.675000,0.271000,0.988000,0.113000
100.0000,0.700000,0.290000,0.991000,0.123000
105.9254,0.729000,0.304000,0.994000,0.126000
112.2018,0.751000,0.319000,0.996000,0.131000
118.8502,0.773000,0.337000,0.997000,0.139000
125.8925,0.792000,0.356000,0.999000,0.150000
133.3521,0.814000,0.375000,0.999000,0.160000
141.2538,0.835000,0.400000,0.999000,0.170000
149.6236,0.858000,0.417000,1.000000,0.178000
158.4893,0.873000,0.441000,1.000000,0.189000
167.8804,0.887000,0.462000,1.000000,0.201000
177.8279,0.899000,0.487000,1.000000,0.207000
188.3649,0.912000,0.512000,1.000000,0.224000
199.5262,0.927000,0.541000,1.000000,0.240000
211.3489,0.937000,0.557000,1.000000,0.251000
223.8721,0.947000,0.575000,1.000000,0.262000
237.1374,0.955000,0.603000,1.000000,0.276000
251.1886,0.963000,0.634000,1.000000,0.291000
266.0725,0.968000,0.674000,1.000000,0.304000
281.8383,0.971000,0.698000,1.000000,0.317000
298.5383,0.977000,0.725000,1.000000,0.339000
316.2278,0.981000,0.758000,1.000000,0.357000
334.9654,0.984000,0.787000,1.000000,0.373000
354.8134,0.987000,0.810000,1.000000,0.387000
375.8374,0.990000,0.840000,1.000000,0.407000
398.1072,0.992000,0.859000,1.000000,0.427000
421.6965,0.994000,0.878000,1.000000,0.456000
446.6836,0.994000,0.897000,1.000000,0.479000
473.1513,0.996000,0.914000,1.000000,0.507000
501.1872,0.998000,0.934000,1.000000,0.531000
530.8844,0.998000,0.947000,1.000000,0.561000
562.3413,0.998000,0.961000,1.000000,0.587000
595.6621,0.999000,0.968000,1.000000,0.618000
630.9573,1.000000,0.976000,1.000000,0.642000
668.3439,1.000000,0.983000,1.000000,0.669000
707.9458,1.000000,0.992000,1.000000,0.708000
749.8942,1.000000,0.993000,1.000000,0.735000
794.3282,1.000000,0.994000,1.000000,0.771000
841.3951,1.000000,0.995000,1.000000,0.793000
891.2509,1.000000,0.998000,1.000000,0.825000
944.0609,1.000000,0.999000,1.000000,0.851000
1000.0000,1.000000,0.999000,1.000000,0.864000
